# Time-averaged data for fix FEPout003
# TimeStep v_param v_param003 v_pe c_FEP003[1] c_FEP003[2] c_FEP003[3]
288000 1 0.4 -6095.23 1.54462 1263.91 16863.4
289000 1 0.4 -6082.85 2.37191 312.059 16677.7
290000 1 0.4 -6085.82 2.28658 356.274 16501.3
291000 1 0.4 -6080.56 2.00715 579.661 16801.5
292000 1 0.4 -6141.8 1.8259 777.339 16624.4
293000 1 0.4 -6157.93 2.23481 404.384 17171.9
294000 1 0.4 -6128.19 1.34288 1751.29 16658
295000 1 0.4 -6148.91 1.10306 2606.94 16584.2
296000 1 0.4 -6064.02 1.71798 936.207 16706.7
297000 1 0.4 -6112.95 2.73524 168.98 16611.8
298000 1 0.4 -6123.02 4.01731 19.2358 16242.6
299000 1 0.4 -6118.24 1.68113 995.619 16701.9
300000 1 0.4 -6083.2 2.24315 394.479 16987.3
301000 1 0.4 -6154.08 3.86907 25.6421 16885.3
302000 1 0.4 -6140.95 1.39242 1638.82 16939.1
303000 1 0.4 -6129.86 -0.225368 24588.2 16848.1
304000 1 0.4 -6118.12 -0.0790211 19275.8 16882.9
305000 1 0.4 -6120.89 -0.309608 28155.4 16750.1
306000 1 0.4 -6129.87 0.416118 8406.08 16893.9
307000 1 0.4 -6118.28 0.345125 9365.13 16708.3
308000 1 0.4 -6150.11 0.71785 5075.5 16920.8
309000 1 0.4 -6064.28 3.92197 23.2417 16724.6
310000 1 0.4 -6144.9 4.22789 13.832 16627.8
311000 1 0.4 -6101.11 -0.105627 19692.9 16495.4
312000 1 0.4 -6076.2 1.25742 2029.68 16727.7
313000 1 0.4 -6078.38 0.348942 9298.9 16696.7
314000 1 0.4 -6156.19 -0.0492709 17879.8 16461.5
315000 1 0.4 -6153.65 1.32308 1813.04 16682
316000 1 0.4 -6066.83 0.361766 9104.01 16702.2
317000 1 0.4 -6124.42 1.61926 1125.04 17012.6
318000 1 0.4 -6035.95 -0.674272 52734.6 17017.6
319000 1 0.4 -6131.52 2.30855 347.629 16705.3
320000 1 0.4 -6110.89 0.757207 4678.31 16661.1
321000 1 0.4 -6096.79 2.81962 145.575 16486.8
322000 1 0.4 -6101.98 -0.241542 25128.1 16757.2
323000 1 0.4 -6084.51 0.767922 4623.48 16764.4
324000 1 0.4 -6149.15 2.28672 361.293 16737.8
325000 1 0.4 -6162.38 1.7135 954.289 16901.8
326000 1 0.4 -6176.31 1.34753 1780.32 17066.7
327000 1 0.4 -6159.66 1.21562 2166.88 16649.3
328000 1 0.4 -6122.08 1.82495 769.17 16423.6
329000 1 0.4 -6112.58 0.613397 6002.15 16794.1
330000 1 0.4 -6113.97 0.277718 10551.6 16812.4
331000 1 0.4 -6087.16 0.829958 4126.19 16602
332000 1 0.4 -6163.5 0.250476 11005.2 16752
333000 1 0.4 -6103.21 1.81607 800.483 16839.6
334000 1 0.4 -6047.47 3.31804 64.5064 16855.4
