# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
393000 1 1 -6051.45 0 16591.7 16591.7
394000 1 1 -6127.05 0 16500.9 16500.9
395000 1 1 -6043.04 0 16854.9 16854.9
396000 1 1 -6047.21 0 16626.4 16626.4
397000 1 1 -6067.72 0 16657.6 16657.6
398000 1 1 -6131.08 0 16742.1 16742.1
399000 1 1 -6051.82 0 16589.7 16589.7
400000 1 1 -6071.05 0 16883.1 16883.1
401000 1 1 -6124.39 0 16848.3 16848.3
402000 1 1 -6075.54 0 16513.7 16513.7
403000 1 1 -6141.96 0 16608.5 16608.5
404000 1 1 -6145.37 0 16631.9 16631.9
405000 1 1 -6116.19 0 16686.1 16686.1
406000 1 1 -6080.4 0 16598.8 16598.8
407000 1 1 -6128.34 0 16844.9 16844.9
408000 1 1 -6153.55 0 16698.5 16698.5
409000 1 1 -5998.78 0 16791.6 16791.6
410000 1 1 -6097.25 0 16747 16747
411000 1 1 -6069.78 0 16464.7 16464.7
412000 1 1 -6054.22 0 16951.6 16951.6
413000 1 1 -5977.35 0 16705.7 16705.7
414000 1 1 -6162.68 0 16735.6 16735.6
415000 1 1 -6106.19 0 16592 16592
416000 1 1 -6105.27 0 16615.4 16615.4
417000 1 1 -6059.79 0 16725.4 16725.4
418000 1 1 -6066.1 0 16650.7 16650.7
419000 1 1 -6083.88 0 17098.9 17098.9
420000 1 1 -6129.07 0 16587.5 16587.5
421000 1 1 -6198.49 0 16681.2 16681.2
422000 1 1 -6125.93 0 16556.1 16556.1
423000 1 1 -6046.52 0 17017.3 17017.3
424000 1 1 -6092.4 0 16795.8 16795.8
425000 1 1 -6098.45 0 16534.5 16534.5
426000 1 1 -6065.19 0 16712.3 16712.3
427000 1 1 -6100.49 0 16760.6 16760.6
428000 1 1 -6094.71 0 16532.7 16532.7
429000 1 1 -6093.52 0 16791.4 16791.4
430000 1 1 -6127.75 0 16786.5 16786.5
431000 1 1 -6195.48 0 16515.9 16515.9
432000 1 1 -6112.38 0 16854.9 16854.9
433000 1 1 -6060.14 0 16847.1 16847.1
434000 1 1 -6167.94 0 16601.7 16601.7
435000 1 1 -6079.42 0 16739 16739
436000 1 1 -6003.26 0 16657.7 16657.7
437000 1 1 -6034.07 0 16499.2 16499.2
438000 1 1 -6131.08 0 16871.4 16871.4
439000 1 1 -6110.5 0 16672.8 16672.8
440000 1 1 -6039.2 0 16645.6 16645.6
441000 1 1 -6144.57 0 16765.2 16765.2
442000 1 1 -6133.37 0 16733.1 16733.1
443000 1 1 -6011.46 0 16908.4 16908.4
444000 1 1 -6098.37 0 16608.3 16608.3
445000 1 1 -6077.92 0 16952.4 16952.4
446000 1 1 -6010.02 0 16967 16967
447000 1 1 -6063.58 0 17093.7 17093.7
448000 1 1 -6091.31 0 16719.2 16719.2
449000 1 1 -6124.34 0 17004.7 17004.7
450000 1 1 -6073.04 0 16907.8 16907.8
451000 1 1 -6078.7 0 16843.1 16843.1
452000 1 1 -6100.69 0 16734.3 16734.3
453000 1 1 -6052.27 0 16751.3 16751.3
454000 1 1 -6144.18 0 16422.2 16422.2
455000 1 1 -6087.15 0 16328 16328
456000 1 1 -6054.78 0 16670.6 16670.6
457000 1 1 -6118.05 0 16541.6 16541.6
458000 1 1 -6096.27 0 16860 16860
459000 1 1 -6147.3 0 16451 16451
460000 1 1 -6079.32 0 16397.4 16397.4
