# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
35283000 1 0.8 15.4759 -0.692682 53042.4 16596.4
35284000 1 0.8 16.5953 -0.692964 53067.5 16596.4
35285000 1 0.8 11.9812 -0.686686 52511.6 16596.4
35286000 1 0.8 12.5155 -0.690562 52854 16596.4
35287000 1 0.8 14.8676 -0.695778 53318.5 16596.4
35288000 1 0.8 12.4214 -0.686925 52532.6 16596.4
35289000 1 0.8 15.9101 -0.697963 53514.3 16596.4
35290000 1 0.8 22.1132 -0.705074 54156.5 16596.4
35291000 1 0.8 14.5568 -0.684688 52335.9 16596.4
35292000 1 0.8 15.0212 -0.692378 53015.3 16596.4
35293000 1 0.8 15.7337 -0.700304 53724.8 16596.4
35294000 1 0.8 17.4409 -0.687342 52569.3 16596.4
35295000 1 0.8 17.03 -0.70264 53935.8 16596.4
35296000 1 0.8 12.2129 -0.682673 52159.3 16596.4
35297000 1 0.8 14.1079 -0.699877 53686.4 16596.4
35298000 1 0.8 16.3392 -0.691117 52903.3 16596.4
35299000 1 0.8 14.3022 -0.691737 52958.3 16596.4
35300000 1 0.8 14.9155 -0.694638 53216.7 16596.4
35301000 1 0.8 16.812 -0.690054 52809.1 16596.4
35302000 1 0.8 15.751 -0.695425 53287 16596.4
35303000 1 0.8 15.3595 -0.676377 51611.3 16596.4
35304000 1 0.8 14.4899 -0.715283 55091.9 16596.4
35305000 1 0.8 17.2795 -0.675061 51497.5 16596.4
35306000 1 0.8 13.0193 -0.71037 54639.7 16596.4
35307000 1 0.8 16.9181 -0.683012 52189 16596.4
35308000 1 0.8 12.5633 -0.70472 54124.3 16596.4
35309000 1 0.8 14.1022 -0.699556 53657.5 16596.4
35310000 1 0.8 16.1016 -0.684294 52301.3 16596.4
35311000 1 0.8 15.7512 -0.697038 53431.3 16596.4
35312000 1 0.8 17.2558 -0.69979 53678.6 16596.4
35313000 1 0.8 17.1805 -0.681361 52044.6 16596.4
35314000 1 0.8 16.7582 -0.708625 54480 16596.4
35315000 1 0.8 19.4212 -0.684583 52326.6 16596.4
35316000 1 0.8 15.3883 -0.698486 53561.3 16596.4
35317000 1 0.8 14.7201 -0.693662 53129.6 16596.4
35318000 1 0.8 18.6023 -0.686499 52495.1 16596.4
35319000 1 0.8 17.8707 -0.710871 54685.6 16596.4
35320000 1 0.8 14.1835 -0.683336 52217.3 16596.4
35321000 1 0.8 15.3178 -0.694704 53222.6 16596.4
35322000 1 0.8 15.8419 -0.693774 53139.6 16596.4
35323000 1 0.8 13.3594 -0.69152 52939 16596.4
35324000 1 0.8 14.5945 -0.699325 53636.7 16596.4
35325000 1 0.8 18.924 -0.695577 53300.6 16596.4
35326000 1 0.8 12.7703 -0.690079 52811.3 16596.4
35327000 1 0.8 18.1164 -0.691415 52929.8 16596.4
35328000 1 0.8 14.1276 -0.682538 52147.5 16596.4
35329000 1 0.8 19.5924 -0.702388 53913 16596.4
35330000 1 0.8 18.229 -0.680306 51952.6 16596.4
35331000 1 0.8 12.9478 -0.700338 53728 16596.4
35332000 1 0.8 18.201 -0.683631 52243.1 16596.4
35333000 1 0.8 13.4933 -0.705681 54211.6 16596.4
35334000 1 0.8 15.0024 -0.679068 51844.8 16596.4
35335000 1 0.8 12.2212 -0.69893 53601.2 16596.4
35336000 1 0.8 14.407 -0.680449 51965.1 16596.4
35337000 1 0.8 16.7841 -0.696327 53367.6 16596.4
35338000 1 0.8 12.3483 -0.687501 52583.4 16596.4
35339000 1 0.8 17.1884 -0.696972 53425.5 16596.4
35340000 1 0.8 16.6478 -0.694381 53193.7 16596.4
35341000 1 0.8 14.4107 -0.689097 52724.4 16596.4
35342000 1 0.8 19.7195 -0.691469 52934.5 16596.4
35343000 1 0.8 12.8267 -0.695129 53260.6 16596.4
35344000 1 0.8 12.1458 -0.687083 52546.5 16596.4
35345000 1 0.8 17.5978 -0.700662 53757.2 16596.4
35346000 1 0.8 15.3797 -0.691033 52895.8 16596.4
35347000 1 0.8 15.8346 -0.692121 52992.5 16596.4
35348000 1 0.8 18.0079 -0.690455 52844.6 16596.4
35349000 1 0.8 20.7687 -0.701736 53854 16596.4
35350000 1 0.8 14.7945 -0.688331 52656.7 16596.4
35351000 1 0.8 13.6383 -0.694686 53221 16596.4
35352000 1 0.8 21.2617 -0.686613 52505.1 16596.4
35353000 1 0.8 16.8925 -0.699904 53688.9 16596.4
35354000 1 0.8 16.1239 -0.695176 53264.7 16596.4
35355000 1 0.8 18.1549 -0.699995 53697 16596.4
35356000 1 0.8 16.0868 -0.68682 52523.4 16596.4
35357000 1 0.8 13.6769 -0.690995 52892.4 16596.4
35358000 1 0.8 15.426 -0.693286 53096.2 16596.4
35359000 1 0.8 17.4337 -0.697087 53435.8 16596.4
35360000 1 0.8 13.4447 -0.694717 53223.7 16596.4
35361000 1 0.8 17.2181 -0.692945 53065.7 16596.4
35362000 1 0.8 18.1121 -0.687534 52586.3 16596.4
35363000 1 0.8 14.6857 -0.699221 53627.4 16596.4
35364000 1 0.8 14.3269 -0.695566 53299.6 16596.4
35365000 1 0.8 17.3576 -0.691313 52920.7 16596.4
35366000 1 0.8 16.1056 -0.698709 53581.3 16596.4
35367000 1 0.8 17.9765 -0.681799 52082.9 16596.4
35368000 1 0.8 13.1946 -0.700569 53748.7 16596.4
35369000 1 0.8 18.1093 -0.677716 51727.4 16596.4
35370000 1 0.8 17.6918 -0.706397 54276.8 16596.4
35371000 1 0.8 15.5199 -0.6914 52928.5 16596.4
35372000 1 0.8 13.9185 -0.696135 53350.5 16596.4
35373000 1 0.8 15.4516 -0.692907 53062.4 16596.4
35374000 1 0.8 20.1716 -0.693027 53073.1 16596.4
35375000 1 0.8 15.8194 -0.705633 54207.2 16596.4
35376000 1 0.8 14.5644 -0.684786 52344.5 16596.4
35377000 1 0.8 16.9058 -0.703335 53998.7 16596.4
35378000 1 0.8 15.4834 -0.682667 52158.7 16596.4
35379000 1 0.8 14.0555 -0.708088 54430.9 16596.4
35380000 1 0.8 18.2456 -0.681333 52042.1 16596.4
35381000 1 0.8 14.3266 -0.703909 54050.7 16596.4
35382000 1 0.8 15.3262 -0.693153 53084.3 16596.4
35383000 1 0.8 16.4059 -0.702108 53887.7 16596.4
35384000 1 0.8 13.7477 -0.70606 54246.1 16596.4
35385000 1 0.8 17.1032 -0.68118 52028.8 16596.4
35386000 1 0.8 15.0405 -0.704965 54146.6 16596.4
35387000 1 0.8 15.4915 -0.688604 52680.8 16596.4
35388000 1 0.8 13.114 -0.696656 53397.1 16596.4
35389000 1 0.8 17.5186 -0.692512 53027.2 16596.4
35390000 1 0.8 12.1461 -0.703269 53992.8 16596.4
35391000 1 0.8 15.024 -0.693875 53148.6 16596.4
35392000 1 0.8 12.5834 -0.699178 53623.5 16596.4
35393000 1 0.8 16.499 -0.692733 53046.9 16596.4
35394000 1 0.8 15.679 -0.698183 53534.1 16596.4
35395000 1 0.8 14.6752 -0.702289 53904.1 16596.4
35396000 1 0.8 17.3864 -0.700706 53761.1 16596.4
35397000 1 0.8 17.2666 -0.697473 53470.3 16596.4
35398000 1 0.8 13.571 -0.694432 53198.3 16596.4
35399000 1 0.8 15.2439 -0.704565 54110.2 16596.4
35400000 1 0.8 12.5616 -0.687335 52568.8 16596.4
